Sample	Program	Stat	Value
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	S.Score	-0.2930008774039619
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	S.Score	-0.01180294270302637
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	S.Score	-0.16171825151293387
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	S.Score	-0.14867576763540039
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	S.Score	-0.21708269022153842
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	S.Score	-0.024021082389302978
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	S.Score	-0.14281089372830338
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	S.Score	-0.08882612028812376
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	S.Score	-0.14710095191159916
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	S.Score	-0.10351914319337384
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	S.Score	-0.06444792928221066
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	S.Score	-0.1369325859021806
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	S.Score	-0.025578747855109517
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	S.Score	-0.13988991529852293
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	S.Score	-0.223451343450526
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	S.Score	-0.09099753597285337
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	S.Score	-0.176965242988449
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	S.Score	0.027232358185221968
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	S.Score	-0.19747872746408557
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	S.Score	-0.14373747596141861
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	S.Score	-0.061042264324091315
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	S.Score	-0.012725052652586845
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	S.Score	-0.2410414958380628
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	S.Score	-0.09463705992898344
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	S.Score	-0.26833690091141255
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	S.Score	-0.09715545546410004
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	S.Score	-0.14456389818917398
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	S.Score	0.03281676744768122
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	S.Score	-0.20158003586229548
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	S.Score	-0.10367022996747713
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	S.Score	-0.026582133176152746
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	S.Score	0.032174299324509166
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	S.Score	-0.02879797042343248
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	S.Score	-0.10059986884343225
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	S.Score	-0.1354928556756056
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	S.Score	0.07223039222349689
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	S.Score	-0.275683770805742
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	S.Score	-0.13312044616650992
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	S.Score	-0.04509977545484644
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	S.Score	-0.05433406344267898
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	S.Score	-0.23625881014184108
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	S.Score	0.027920231549582956
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	S.Score	-0.05490027480263491
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	S.Score	0.07758766403191304
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	S.Score	0.3166209489203599
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	S.Score	0.12268778255623645
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	S.Score	0.2318438987159583
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	S.Score	-0.003905017217333688
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	S.Score	0.20671546675467117
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	S.Score	-0.21492056345519706
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	S.Score	0.16708636048126294
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	S.Score	-0.04539780427076235
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	S.Score	-0.06121985046361293
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	S.Score	0.0041860034013610214
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	S.Score	0.12303413289032021
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	S.Score	-0.1987359469725957
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	S.Score	-0.18958803786816886
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	S.Score	-0.2455173708576319
BT2018022	BT2018022_cNMF_program_malignant_1	S.Score	-0.4877916290553968
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	S.Score	-0.1864447997684914
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	S.Score	0.058025290598105364
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	S.Score	-0.34689269216944996
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	S.Score	-0.044478426560162536
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	S.Score	-0.1764903818125506
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	S.Score	-0.11850460721984944
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	S.Score	-0.1949193126676488
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	S.Score	-0.03640255884765188
BT2016062	BT2016062_cNMF_program_malignant_1	S.Score	-0.31719859254359334
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	S.Score	-0.16370215183223444
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	S.Score	-0.04860115378153064
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	S.Score	-0.041385401710484215
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	S.Score	0.09047951319864499
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	S.Score	0.015459363707535112
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	S.Score	0.07266300282479637
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	S.Score	-0.012677078429259709
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	S.Score	-0.038246642473352854
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	S.Score	-0.0696692337319609
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_5	G2M.Score	-0.03380446715193266
BT2016062	BT2016062_cNMF_program_malignant_5	G2M.Score	-0.014445201060710079
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_7	G2M.Score	-0.15172501115299317
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_3	G2M.Score	-0.06244438270863709
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	G2M.Score	0.05734895076530295
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	G2M.Score	0.12649054886909714
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	G2M.Score	0.005888936805756786
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	G2M.Score	0.1935319482734805
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	G2M.Score	0.10191617041684864
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	G2M.Score	0.1857979032598273
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	G2M.Score	-0.0808941491210052
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	G2M.Score	0.026268686139678157
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	G2M.Score	-0.030131978147301987
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	G2M.Score	-0.11986862601013888
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	G2M.Score	-0.19302997005429492
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	G2M.Score	-0.03742344666095299
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	G2M.Score	-0.20513996694651807
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	G2M.Score	-0.08495089803743003
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	G2M.Score	-0.034357255749110416
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	G2M.Score	0.024802122538878965
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	G2M.Score	-0.1771511433746407
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	G2M.Score	0.13648142573412045
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	G2M.Score	-0.3063192691026679
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	G2M.Score	0.004337494769290251
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	G2M.Score	-0.027482847230978637
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	G2M.Score	0.017340058037657518
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	G2M.Score	-0.14272924087047567
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	G2M.Score	-0.008780825442853754
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	G2M.Score	-0.33840160949722015
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	G2M.Score	-0.012178936852758978
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	G2M.Score	-0.33502325326053056
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	G2M.Score	0.0742553810897921
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	G2M.Score	0.005465720009712345
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	G2M.Score	0.06149117310895133
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	G2M.Score	-0.07109110431600353
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	G2M.Score	0.39426961029709745
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	G2M.Score	0.001245974590614127
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	G2M.Score	-0.31707016968470675
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	G2M.Score	0.8793929626024444
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_5	G2M.Score	0.5390379873487255
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_1	G2M.Score	0.9210002702994292
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_3	G2M.Score	0.959314059103576
BT2018022	BT2018022_cNMF_program_malignant_4	G2M.Score	0.965841868404303
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_4	G2M.Score	0.965567291124919
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_3	G2M.Score	0.9714401540067655
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_5	G2M.Score	-0.1334148557797301
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_1	G2M.Score	-0.36355973082494664
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_5	G2M.Score	-0.3563871735682993
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_1	G2M.Score	-0.025750495231613213
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_6	G2M.Score	-0.22129003139854217
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_2	G2M.Score	-0.13586053322230968
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_8	G2M.Score	-0.18884925474645514
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_3	G2M.Score	-0.04792353152260722
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_7	G2M.Score	-0.15064113352268999
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_5	G2M.Score	-0.15632250991814295
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_5	G2M.Score	-0.18067848108575565
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_2	G2M.Score	-0.2456023834599648
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_6	G2M.Score	-0.11463609030396778
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_7	G2M.Score	-0.15096317918648722
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_7	G2M.Score	-0.09043498571150102
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_4	G2M.Score	-0.11040521251769982
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_1	G2M.Score	-0.33152771461141556
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_7	G2M.Score	-0.28350630809029803
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_7	G2M.Score	-0.18379774098957627
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_1	G2M.Score	-0.03510910160004945
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_6	G2M.Score	-0.2574873402330723
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_8	G2M.Score	-0.168505622301026
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_6	G2M.Score	-0.07667420230457819
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_7	G2M.Score	-0.051168523995018554
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_8	G2M.Score	-0.23850825614793195
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_2	G2M.Score	-0.05109517884386419
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_5	G2M.Score	-0.32394255667715016
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_2	G2M.Score	-0.06637696780754901
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_1	G2M.Score	-0.11241581861709593
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_6	G2M.Score	-0.002476533533069534
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_4	G2M.Score	-0.20528324831067804
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_6	G2M.Score	-0.12076622541772153
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_5	G2M.Score	0.0483723353433759
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_7	G2M.Score	0.05068935375687954
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_5	G2M.Score	-0.14593495652612265
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_3	G2M.Score	-0.10111718884453218
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_6	G2M.Score	-0.13563050236528892
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_1	G2M.Score	0.012327346934550048
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_1	G2M.Score	-0.25374475797556195
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_1	G2M.Score	-0.11131621374881451
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_4	G2M.Score	-0.040010312364480716
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_6	G2M.Score	-0.14579287626465218
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_5	G2M.Score	-0.30058299014549666
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_7	G2M.Score	0.0470065695966726
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_7	G2M.Score	-0.07415639707611242
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_6	G2M.Score	-0.04222092958583905
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_4	G2M.Score	0.34974625619974115
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_1	G2M.Score	0.158617112663158
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_4	G2M.Score	0.13903254013952404
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_5	G2M.Score	-0.057363626666939393
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_7	G2M.Score	0.26345876770752286
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_4	G2M.Score	-0.36913919408406465
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_1	G2M.Score	-0.05177047991008899
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_4	G2M.Score	-0.10983579000282133
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_4	G2M.Score	-0.17550134594242148
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_3	G2M.Score	-0.009752029979359339
P-6166_S-8321	P-6166_S-8321_cNMF_program_malignant_4	G2M.Score	-0.05054658530140157
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_4	G2M.Score	-0.221413255986964
P-6337_S-8821	P-6337_S-8821_cNMF_program_malignant_5	G2M.Score	-0.22922873970755955
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_2	G2M.Score	-0.25495871812976856
BT2018022	BT2018022_cNMF_program_malignant_1	G2M.Score	-0.7759948395765907
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_7	G2M.Score	-0.24565295999875428
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_2	G2M.Score	-0.30411935862946665
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_4	G2M.Score	-0.5228945755904447
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_2	G2M.Score	-0.1029082776486569
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_1	G2M.Score	-0.18531494335107393
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_5	G2M.Score	-0.17263298437136534
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_4	G2M.Score	-0.16414349113228774
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_8	G2M.Score	-0.05511119309029738
BT2016062	BT2016062_cNMF_program_malignant_1	G2M.Score	-0.3508236045410831
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_3	G2M.Score	-0.1567870620238683
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_5	G2M.Score	-0.09298770564142454
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_1	G2M.Score	0.3526539879317604
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_6	G2M.Score	0.2499954869516646
P-3200_S-3867	P-3200_S-3867_cNMF_program_malignant_4	G2M.Score	0.049809293822186324
P-6331_S-8904	P-6331_S-8904_cNMF_program_malignant_1	G2M.Score	0.0762559760288059
P-2077_S-2077	P-2077_S-2077_cNMF_program_malignant_3	G2M.Score	0.08495150538820942
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_2	G2M.Score	-0.13392821638681252
P-5613_S-7162	P-5613_S-7162_cNMF_program_malignant_1	G2M.Score	-0.004806105773392072
P-6240_S-8628	P-6240_S-8628_cNMF_program_malignant_5	nCount_RNA	-0.18025800556161634
BT2016062	BT2016062_cNMF_program_malignant_5	nCount_RNA	0.2512667115320413
P-6117_S-8370	P-6117_S-8370_cNMF_program_malignant_7	nCount_RNA	0.16648339775347135
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_3	nCount_RNA	-0.23999711081625105
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_4	nCount_RNA	0.04306049466230388
P-1190_S-1197	P-1190_S-1197_cNMF_program_malignant_3	nCount_RNA	-0.356714535111953
P-3200_S-3254	P-3200_S-3254_cNMF_program_malignant_1	nCount_RNA	-0.022419771278612156
P-6388_S-8770	P-6388_S-8770_cNMF_program_malignant_1	nCount_RNA	-0.31993906512662473
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_2	nCount_RNA	-0.30789289089576216
P-6329_S-8673	P-6329_S-8673_cNMF_program_malignant_2	nCount_RNA	-0.25563338524640816
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_8	nCount_RNA	-0.17337911037421969
P-3198_S-3199	P-3198_S-3199_cNMF_program_malignant_3	nCount_RNA	0.024779598676437545
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_3	nCount_RNA	0.10610371898394773
P-6292_S-8579	P-6292_S-8579_cNMF_program_malignant_8	nCount_RNA	0.15634266861561802
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_2	nCount_RNA	0.0030051579941027485
P-6308_S-8632	P-6308_S-8632_cNMF_program_malignant_2	nCount_RNA	0.4444392164703036
P-6519_S-9084	P-6519_S-9084_cNMF_program_malignant_7	nCount_RNA	0.022509500981215444
P-1764_S-1766	P-1764_S-1766_cNMF_program_malignant_4	nCount_RNA	0.33415820708593696
P-1741_S-2756	P-1741_S-2756_cNMF_program_malignant_4	nCount_RNA	0.15424925098859457
P-6254_S-8499	P-6254_S-8499_cNMF_program_malignant_5	nCount_RNA	0.42849746594505134
P-2687_S-2688	P-2687_S-2688_cNMF_program_malignant_1	nCount_RNA	0.2892197433821451
P-5099_S-6218	P-5099_S-6218_cNMF_program_malignant_2	nCount_RNA	-0.047371287251532904
P-6255_S-8500	P-6255_S-8500_cNMF_program_malignant_1	nCount_RNA	0.3555679169245138
P-1780_S-1780	P-1780_S-1780_cNMF_program_malignant_2	nCount_RNA	0.15921717426497808
P-3407_S-3447	P-3407_S-3447_cNMF_program_malignant_2	nCount_RNA	-0.053988261690461316
P-4198_S-4459	P-4198_S-4459_cNMF_program_malignant_2	nCount_RNA	-0.203208067638876
P-4504_S-4916	P-4504_S-4916_cNMF_program_malignant_4	nCount_RNA	0.046369554202827686
P-6328_S-8672	P-6328_S-8672_cNMF_program_malignant_1	nCount_RNA	-0.13512355899399328
P-1694_S-1694	P-1694_S-1694_cNMF_program_malignant_1	nCount_RNA	0.015871861930438755
P-6774_S-10146	P-6774_S-10146_cNMF_program_malignant_5	nCount_RNA	-0.07803887676076948
P-1775_S-1775	P-1775_S-1775_cNMF_program_malignant_6	nCount_RNA	0.5938025833893787
P-3387_S-3411	P-3387_S-3411_cNMF_program_malignant_6	nCount_RNA	0.13322519223381327
P-6251_S-8496	P-6251_S-8496_cNMF_program_malignant_4	nCount_RNA	-0.026024448897647035
P-1701_S-1701	P-1701_S-1701_cNMF_program_malignant_7	nCount_RNA	0.10361845065801684
P-1779_S-1781	P-1779_S-1781_cNMF_program_malignant_4	nCount_RNA	0.37748550407246534
P-1713_S-1713	P-1713_S-1713_cNMF_program_malignant_5	nCount_RNA	-0.0032175787497710907
P-6431_S-8842	P-6431_S-8842_cNMF_program_malignant_6	nCount_RNA	-0.06513764235334013
P-6640_S-9581	P-6640_S-9581_cNMF_program_malignant_2	nCount_RNA	-0.28411627708147874
P-1969_S-3584	P-1969_S-3584_cNMF_program_malignant_1	nCount_RNA	0.07390476769631553
